Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,535,2
104031068075049,Gaby Ramos Locutora,These ads ran without a disclaimer,500,1
867889593292760,Empocaldas,INTUAL,490,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista",Alvaro Munera Builes,468,1
533882799994202,Michael Choi,These ads ran without a disclaimer,444,1
102998939765184,Persian bms,These ads ran without a disclaimer,444,3
112049128387402,Miguel Fortuna,These ads ran without a disclaimer,439,1
2258836034388943,Sak Fundación,These ads ran without a disclaimer,400,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,385,1
113884784953956,valentinonarraciones,These ads ran without a disclaimer,373,1
111143460272499,Glendy Adonaida,These ads ran without a disclaimer,355,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,330,2
160175474153,Vanguardia,These ads ran without a disclaimer,325,1
101270342992909,Denuncias Neiva Huila Colombia,These ads ran without a disclaimer,311,2
111456533751878,BeHealth,These ads ran without a disclaimer,311,1
106958485272881,geliteraturaeditaduras,These ads ran without a disclaimer,287,1
111283271603417,Taicang Entdecken,These ads ran without a disclaimer,266,2
71613839321,Merca2.0,These ads ran without a disclaimer,266,4
101788036213814,Jairo Orozco,These ads ran without a disclaimer,263,1
435259723296695,Política Internacional - Otra Mirada,These ads ran without a disclaimer,262,1
105991485310502,FundacionInspirat,These ads ran without a disclaimer,234,1
501875056613491,ELLAS - Mujeres y Filantropía,These ads ran without a disclaimer,230,1
345390190120001,Giovannagilalves,These ads ran without a disclaimer,230,1
1960218154032713,Estrategia Marketing Político,These ads ran without a disclaimer,230,1
100172476278127,Easy Study,These ads ran without a disclaimer,219,1
104895304310595,La Propia Pizzeria,These ads ran without a disclaimer,218,1
161666143844859,Sandvik,These ads ran without a disclaimer,208,1
103501611166874,Saurio,These ads ran without a disclaimer,186,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,178,1
2047538222215360,Mario Saavedra  #haciendoladiferencia,These ads ran without a disclaimer,155,1
108827338788235,Hernando Morales,These ads ran without a disclaimer,144,1
144424995613743,Plaza Mayor Chía,These ads ran without a disclaimer,139,1
122468034984334,Alirio Melo Portilla,These ads ran without a disclaimer,134,1
116847823054597,Mesa Graffiti Usaquén,These ads ran without a disclaimer,123,1
100639706272139,Bianca Gomes,These ads ran without a disclaimer,104,7
276223169903154,De La Mano Con Cedano,These ads ran without a disclaimer,≤100,1
179855312221800,SERNA GROUP,These ads ran without a disclaimer,≤100,1
139681112726364,Boletín de la Computación,These ads ran without a disclaimer,≤100,2
104733815718720,Yucelis Rada Barbur,Yucelis Rada Barbur,≤100,1
500259383489171,Guidable,These ads ran without a disclaimer,≤100,1
2179680032345809,Cesar Augusto Torres Ríos,Cesar Augusto Torres Ríos,≤100,2
113333280054,University for Peace,These ads ran without a disclaimer,≤100,2
121892191231546,Евразийский банк развития,These ads ran without a disclaimer,≤100,1
110911817279802,ERIK Puentes,Jhon Erik Puentes Estevez,≤100,1
117194690188062,Universidad de la Palabra,These ads ran without a disclaimer,≤100,1
106573632404586,NYCrippyK,These ads ran without a disclaimer,≤100,1
178117386051353,SunContract,These ads ran without a disclaimer,≤100,1
110818941452003,Morehackz Stories,These ads ran without a disclaimer,≤100,1
126341310727603,Lysa Vinci,These ads ran without a disclaimer,≤100,1
820138368148167,Panapark Free Zone,These ads ran without a disclaimer,≤100,1
116276158090585,Business & Finances,These ads ran without a disclaimer,≤100,1
120710477664248,Fpl mopthefloor,These ads ran without a disclaimer,≤100,1
556475357727793,World Organisation for Animal Health,These ads ran without a disclaimer,≤100,2
142423195795018,AccessMBA,These ads ran without a disclaimer,≤100,1
985173398241132,Gloria Bournigal,These ads ran without a disclaimer,≤100,1
217065798665069,Bob's Hideout,These ads ran without a disclaimer,≤100,1
102863425976057,Clinton Best,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
604722406392945,Stagings Travel Design,These ads ran without a disclaimer,≤100,1
405992869868497,Situary,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
100413328754140,We Will Rank You podcast,These ads ran without a disclaimer,≤100,1
1877361012493253,China Mosaic,These ads ran without a disclaimer,≤100,1
111029555106166,Bruno Capanema Internacional,These ads ran without a disclaimer,≤100,2
107816645208695,Flagship Store Closing Clearance,These ads ran without a disclaimer,≤100,1
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
105238361289938,jacksonm.arte,These ads ran without a disclaimer,≤100,1
110428748083535,Fleming College Toronto,These ads ran without a disclaimer,≤100,1
112338611784279,Private Tool,These ads ran without a disclaimer,≤100,1
101383575004783,En Primera Línea,These ads ran without a disclaimer,≤100,1
1531952323492366,REVALIDAR,These ads ran without a disclaimer,≤100,1
415660445909640,Mónica Guerrero,These ads ran without a disclaimer,≤100,1
100327138885820,TANG ZI WEN,These ads ran without a disclaimer,≤100,1
116934494636757,Nifty News,These ads ran without a disclaimer,≤100,3
342526129176907,World Maritime University - headquarters,These ads ran without a disclaimer,≤100,1
101845204556898,naelyce,These ads ran without a disclaimer,≤100,1
120653470956423,melissadez_,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,3
106651332335494,Marketing para psicólogos,These ads ran without a disclaimer,≤100,1
1592983857598216,China Eastern Airlines,These ads ran without a disclaimer,≤100,2
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,2
110350770626164,Joel Castillo Comunica,These ads ran without a disclaimer,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,2
102800215034719,Lux & Lush - Culture,These ads ran without a disclaimer,≤100,1
115800384770622,hildemaroinfante,These ads ran without a disclaimer,≤100,1
111515355263738,CVX-yzx16-5.10,These ads ran without a disclaimer,≤100,1
116679401363112,Kelce Jam,These ads ran without a disclaimer,≤100,1
121147297646274,history_in_comparisons,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,2
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,10
435272526866135,North American Kurdish Alliance - NAKA,These ads ran without a disclaimer,≤100,1
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,2
113891387104461,IWC Industrial Water Cooling,These ads ran without a disclaimer,≤100,1
113827451693474,Ravovpn-secure&fast Proxy,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,1
231077503937746,Kueez,These ads ran without a disclaimer,≤100,1
103760159378613,Racing Guru,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,2
105039417804164,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
102687851702182,Víctor González González,These ads ran without a disclaimer,≤100,1
554321264901980,Soy Gaby Mor3,These ads ran without a disclaimer,≤100,1
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100,7
316496640057,7iber,These ads ran without a disclaimer,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
104703102623379,Cyber Proxy-0505,These ads ran without a disclaimer,≤100,1
172348652806226,DEKRA,These ads ran without a disclaimer,≤100,1
101949155245965,Graduatez - Campus Life,These ads ran without a disclaimer,≤100,1
126205140373896,Valentine Dei,These ads ran without a disclaimer,≤100,1
365762827209116,Pediatra Guillermo Stern,These ads ran without a disclaimer,≤100,1
120047201065759,Merge Dinosaurs Game,These ads ran without a disclaimer,≤100,1
110333931764735,Smile Papers,These ads ran without a disclaimer,≤100,1
107169648214472,Every Day Koala Living,These ads ran without a disclaimer,≤100,1
106170661628518,香港V,These ads ran without a disclaimer,≤100,1
105002292060157,TrinoGarcia,These ads ran without a disclaimer,≤100,1
596616004194330,zoniezonedmuzik,These ads ran without a disclaimer,≤100,1
150793518281117,Covestro,These ads ran without a disclaimer,≤100,1
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100,1
116373134780373,Emprende con Reparaciones y Mantenimiento,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,6
157586528019668,Nigel Ng,These ads ran without a disclaimer,≤100,1
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100,2
483106561800880,Paginário,These ads ran without a disclaimer,≤100,1
117367944668919,Foundation for Active Civic Education-FACE,These ads ran without a disclaimer,≤100,1
106774006022127,מסע - Masa Israel Journey,These ads ran without a disclaimer,≤100,1
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100,7
111881424653695,Swank Guide,These ads ran without a disclaimer,≤100,1
112107421825902,suadyouthcop,These ads ran without a disclaimer,≤100,1
572978392867519,University of Applied Sciences Upper Austria,These ads ran without a disclaimer,≤100,1
112864228133921,Funnies Now - Stories,These ads ran without a disclaimer,≤100,1
137775936298821,HoneyTrek,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,2
115591005188475,Global Times,These ads ran without a disclaimer,≤100,1
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,1
107280087594348,Huanqiu.com,These ads ran without a disclaimer,≤100,1
694820194040229,Martina Roig,These ads ran without a disclaimer,≤100,1
102623776002357,Funnies Now - Magazine Page 2,These ads ran without a disclaimer,≤100,1
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100,1
1822470024659191,NAGA Culture,These ads ran without a disclaimer,≤100,1
398610380712044,River Cleanup,These ads ran without a disclaimer,≤100,7
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100,1
2272627156357949,Newest Crowdfunding Inventions,These ads ran without a disclaimer,≤100,1
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,3
7456251769,SAP,These ads ran without a disclaimer,≤100,1
1449261928703911,Lux & Lush,These ads ran without a disclaimer,≤100,1
104771915596698,Bruno Lopes,These ads ran without a disclaimer,≤100,1
110143245258992,Saima AI,These ads ran without a disclaimer,≤100,2
104367438045215,Con Edgardo en Vivo,These ads ran without a disclaimer,≤100,1
101567895290702,Me Time - Today,These ads ran without a disclaimer,≤100,1
101466184613456,Fuzzy Times,These ads ran without a disclaimer,≤100,2
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,2
103018869332378,BantuPage,These ads ran without a disclaimer,≤100,1
122125810793113,Gam Speeder,These ads ran without a disclaimer,≤100,1
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100,1
103374201768435,Graduatez - Lifestyle,These ads ran without a disclaimer,≤100,1
107691964950618,_analog_dialogue,These ads ran without a disclaimer,≤100,1
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100,1
100729512507592,Eloy Navarrete Asesor Comercial Dienav,These ads ran without a disclaimer,≤100,1
1990880717882519,The China Current,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,2
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
2279264422124393,Vibra Latina Houston,These ads ran without a disclaimer,≤100,1
401216590272929,Amazon Kindle Direct Publishing - SP,These ads ran without a disclaimer,≤100,1
101581162485363,No más contrabando,These ads ran without a disclaimer,≤100,1
115138161487991,Surf Proxy,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
418775708189870,Social Movement Technologies,These ads ran without a disclaimer,≤100,1
108367678367599,Mok Reading,These ads ran without a disclaimer,≤100,1
872194049600781,Joorala,These ads ran without a disclaimer,≤100,1
2480533842232920,POWERCHINA,These ads ran without a disclaimer,≤100,1
2321831948105920,Antioqueña de plásticos García,These ads ran without a disclaimer,≤100,1
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,7
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
114434291631957,The Style Gala,These ads ran without a disclaimer,≤100,1
112077024899370,Comics Stadium,These ads ran without a disclaimer,≤100,4
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
102300279228311,MadeinChina,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
618086438391102,Taiwan in the EU and Belgium,These ads ran without a disclaimer,≤100,3
110706815111019,Phillips Shonta,These ads ran without a disclaimer,≤100,1
755436437809787,Against The Sun,These ads ran without a disclaimer,≤100,4
111716750661105,怦然星動,These ads ran without a disclaimer,≤100,1
102245370126806,Luis Felipe Tilleria,These ads ran without a disclaimer,≤100,1
103092238774307,Sobe Ad Agency,These ads ran without a disclaimer,≤100,1
111830251767809,Plastic 2 Energy,These ads ran without a disclaimer,≤100,1
1548871702035547,Університет імені Альфреда Нобеля,These ads ran without a disclaimer,≤100,1
105885549169547,Kanazawa - WebNovel,These ads ran without a disclaimer,≤100,2
101149662460553,Avo Magazine,These ads ran without a disclaimer,≤100,1
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,≤100,2
1573569742675365,Voltalia,These ads ran without a disclaimer,≤100,1
320764908366958,诛仙-中国第一仙侠手游,These ads ran without a disclaimer,≤100,1
113498135073155,Woof Vpn-0509-1,These ads ran without a disclaimer,≤100,1
1661980207382407,Princess Pat Akpabio,These ads ran without a disclaimer,≤100,1
1857723914544494,Cristoviveenmi tv,These ads ran without a disclaimer,≤100,1
2335613803134168,Okori Digital,These ads ran without a disclaimer,≤100,1
106326665675559,Star Gather,These ads ran without a disclaimer,≤100,1
158820864253198,Mario Sergio Cortella,These ads ran without a disclaimer,≤100,3
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,3
430258463820053,International School of Ministry with Pastor Chris,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
107030042358272,Jonathan Diaz,These ads ran without a disclaimer,≤100,1
102412572855200,Widget Master-0505,These ads ran without a disclaimer,≤100,1
108973022114001,Liceth Medina Salazar,These ads ran without a disclaimer,≤100,1
50847079398,Carlos Arraiz,These ads ran without a disclaimer,≤100,1
109929565728434,Chavetas Viajes,These ads ran without a disclaimer,≤100,1
104757109108151,CasaMama Quilla,These ads ran without a disclaimer,≤100,1
111727494842051,Maria Silva,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
517403111646259,Andap Nacional,ANDAP Academia Nacional de Aprendizaje,≤100,2
110952798512995,luisnunezoficial,These ads ran without a disclaimer,≤100,1
